policy_key,bu_key,client_key,carrier_insurer_key,carrier_payee_key,product_key,product_line_key,producer_key,client_producer_key,client_account_manager_key,invoice_date_key,bill_type_key,billed_premium_amt_lcl,billed_premium_amt_usd,commission_revenue_amt_lcl,commission_revenue_amt_usd,fee_revenue_amt_lcl,fee_revenue_amt_usd,env_source_code
1001,101,2001,4001,4002,6001,6001,7001,7001,8001,20230101,11001,10000.00,10000.00,1000.00,1000.00,500.00,500.00,EPIC_US
1002,102,2002,4003,4004,6002,6002,7003,7003,8002,20230201,11002,15000.00,15000.00,1500.00,1500.00,750.00,750.00,EPIC_US
1003,103,2003,4005,4006,6003,6003,7005,7005,8003,20230301,11003,20000.00,20000.00,2000.00,2000.00,1000.00,1000.00,EPIC_US
1004,104,2004,4007,4008,6004,6004,7007,7007,8004,20230401,11004,25000.00,25000.00,2500.00,2500.00,1250.00,1250.00,EPIC_US
1005,105,2005,4009,4010,6005,6005,7009,7009,8005,20230501,11005,30000.00,30000.00,3000.00,3000.00,1500.00,1500.00,EPIC_US
1006,106,2006,4011,4012,6006,6006,7011,7011,8006,20230601,11006,35000.00,35000.00,3500.00,3500.00,1750.00,1750.00,EPIC_US
1007,107,2007,4013,4014,6007,6007,7013,7013,8007,20230701,11007,40000.00,40000.00,4000.00,4000.00,2000.00,2000.00,EPIC_US
1008,108,2008,4015,4016,6008,6008,7015,7015,8008,20230801,11008,45000.00,45000.00,4500.00,4500.00,2250.00,2250.00,EPIC_US
1009,109,2009,4017,4018,6009,6009,7017,7017,8009,20230901,11009,50000.00,50000.00,5000.00,5000.00,2500.00,2500.00,EPIC_US
1010,110,2010,4019,4020,6010,6010,7019,7019,8010,20231001,11010,55000.00,55000.00,5500.00,5500.00,2750.00,2750.00,EPIC_US
