bill_type_key,bill_type_id,bill_type_code,bill_type_desc,is_active,effective_date,expiration_date,source_system,source_system_key,office_agency_system_key,extract_key
1001,BT001,DIR,Direct Bill,1,2023-01-01,9999-12-31,EPIC,E001,1234,EXT001
1002,BT002,AG,Agency Bill,1,2023-01-01,9999-12-31,EPIC,E002,1234,EXT001
1003,BT003,PREM,Premium Finance,1,2023-01-01,9999-12-31,EPIC,E003,1234,EXT002
1004,BT004,INST,Installment,1,2023-01-01,9999-12-31,EPIC,E004,1234,EXT002
1005,BT005,PAYI,Pay-in-Full,1,2023-01-01,9999-12-31,EPIC,E005,1234,EXT003
1006,BT006,AUTO,Automatic Withdrawal,1,2023-01-01,9999-12-31,EPIC,E006,1234,EXT003
1007,BT007,CRED,Credit Card,1,2023-01-01,9999-12-31,EPIC,E007,1234,EXT004
1008,BT008,ELEC,Electronic Funds Transfer,1,2023-01-01,9999-12-31,EPIC,E008,1234,EXT004
1009,BT009,QUAR,Quarterly,1,2023-01-01,9999-12-31,EPIC,E009,1234,EXT005
1010,BT010,SEMI,Semi-Annual,1,2023-01-01,9999-12-31,EPIC,E010,1234,EXT005
