policy_id,env_source_code,data_source_code,policy_key,bill_type_code
POL001,EPIC_US,dim_policy - 1,1001,btc1
POL002,EPIC_CAN,dim_policy - 2,1002,btc2
POL003,AIM_CF,dim_policy - 3,1003,btc3
POL004,RPS,dim_quote - 4,1004,btc4
POL005,UK,policy - 5,1005,btc5
POL006,FDW,dim_policy - 6,1006,btc6
POL007,AIM,dim_quote - 9,1007,btc7
POL008,IB_EDW,policy - 10,1008,btc8
POL001R,EPIC_US,dim_policy - 1,2001,btc9
POL002R,EPIC_CAN,dim_policy - 2,2002,btc10
POL003R,AIM_CF,dim_policy - 3,2003,btc11
POL004R,RPS,dim_quote - 4,2004,btc12
POL005R,UK,policy - 5,2005,btc13
