client_id,env_source_code,data_source_code,client_key
CID001,EPIC_US,Client,2001
CID002,EPIC_US,Client,2002
CID003,EPIC_US,Client,2003
CID004,EPIC_US,Client,2004
CID005,EPIC_US,Client,2005
CID006,EPIC_US,Client,2006
CID007,EPIC_US,Client,2007
CID008,EPIC_US,Client,2008
CID009,EPIC_US,Client,2009
CID010,EPIC_US,Client,2010
CID011,EPIC_US,Client,5001
CID012,EPIC_US,Client,5002
CID013,EPIC_US,Client,5003
CID014,EPIC_US,Client,5004
CID015,EPIC_US,Client,5005
CID016,EPIC_US,Client,5006
CID017,EPIC_US,Client,5007
CID018,EPIC_US,Client,5008
CID019,EPIC_US,Client,5009
CID020,EPIC_US,Client,5010
