school_disc_code,school_title_short,school_title_long
A,UT Liberal Arts,School of Liberal Arts at University of T
B,UT Engineering,Cockrell School of Engineering at University of T
C,UT Natural Sciences,School of Natural Sciences at University of T
D,UT Business,McCombs School of Business at University of T
E,UT Law,School of Law at University of T
F,UT Fine Arts,School of Fine Arts at University of T
G,UT Education,College of Education at University of T
H,UT Architecture,School of Architecture at University of T
I,UT Nursing,School of Nursing at University of T
J,UT Pharmacy,College of Pharmacy at University of T
