original_policy_id,policy_id,policy_key,bu_key,product_key,product_line_key,client_key,source_system_purge_ind,env_source_code,policy_num,effective_date,expiration_date
OPOL001,POL001,1001,9001,8001,9001,1001,false,FDW,polnum001,2023-01-01,2024-01-01
OPOL001,POL002,1002,9002,8002,9002,1002,false,FDW,polnum001,2024-01-01,2025-01-01
OPOL001,POL003,1003,9003,8003,9003,1003,false,FDW,polnum001,2025-01-01,2026-01-01
OPOL001,POL004,1004,9004,8004,9004,1004,false,OTHER_SOURCE,polnum001,2026-01-01,2027-01-01
OPOL001,POL005,1005,9005,8005,9005,1005,false,FDW,polnum001,2027-01-01,2028-01-01
OPOL001,POL006,2001,9001,8001,9001,1001,true,FDW,polnum001,2028-01-01,2029-01-01
OPOL001,POL007,2002,9002,8002,9002,1002,true,FDW,polnum001,2029-01-01,2030-01-01
OPOL001,POL008,2003,9003,8003,9003,1003,true,OTHER_SOURCE,polnum001,2030-01-01,2031-01-01
OPOL001,POL009,3001,9004,8004,9004,1004,false,ANOTHER_SOURCE,polnum001,2031-01-01,2032-01-01
OPOL001,POL010,3002,9005,8005,9005,1005,false,YET_ANOTHER_SOURCE,polnum001,2032-01-01,2033-01-01
OPOL001,POL011,4001,9001,8001,9001,1001,false,NEW_SOURCE,polnum001,2033-01-01,2034-01-01
