assignment_id,EFFECTIVE_START_DATE,EFFECTIVE_END_DATE,PERSON_ID,ASSIGNMENT_NAME,ACTION_CODE,FILE_NAME
333-1,2023-08-25,4712-12-31,100,Driver - Student,ADD_PEN_WKR,FILE1
333-2,2023-08-25,4712-12-31,100,Driver - Student,ADD_PEN_WKR,FILE1
333-1,2023-08-25,2023-09-30,100,Driver - Student,ADD_PEN_WKR,FILE2
333-2,2023-08-25,2023-09-30,100,Driver - Student,ADD_PEN_WKR,FILE2
333-3,2023-10-01,4712-12-31,100,Driver - Student,ADD_PEN_WKR,FILE2
333-4,2023-10-01,4712-12-31,100,Driver - Student,HIRE,FILE2
333-1,2023-08-25,2023-09-28,100,Driver - Student,ADD_PEN_WKR,FILE3
333-2,2023-08-25,2023-09-28,100,Driver - Student,ADD_PEN_WKR,FILE3
333-3,2023-09-29,4712-12-31,100,Driver - Student,HIRE,FILE3
333-4,2023-09-29,4712-12-31,100,Driver - Student,HIRE,FILE3
4444-1,2023-10-05,4712-12-31,222,Driver - Experienced,HIRE,FILE4
4444-2,2023-10-05,4712-12-31,222,Driver - Experienced,HIRE,FILE4
