isn,ccyys,utdh_rw_unique,course_level,utdh_rw_snapshot
16701,20219,1001,Undergraduate,C
16702,20222,1002,Undergraduate,E
16703,20226,1003,Graduate,C
16704,20229,1004,Undergraduate,E
16705,20232,1005,Graduate,C
16706,20236,1006,Undergraduate,C
16707,20239,1007,Graduate,E
16708,20219,1001,Undergraduate,E
16709,20222,1002,Graduate,C
16710,20226,1003,Undergraduate,E
16711,20229,1004,Graduate,C
16712,20232,1005,Undergraduate,E
16713,20236,1006,Graduate,C
16714,20239,1007,Undergraduate,E
16715,20219,1001,Graduate,C
16716,20222,1002,Undergraduate,E
16717,20226,1003,Graduate,C
16718,20229,1004,Undergraduate,E
16719,20232,1005,Graduate,C
16720,20236,1006,Undergraduate,C
